"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7","firstTest","Surefire suite","Sun Oct 05 18:00:28 UTC 2025","passed","Sun Oct 05 18:00:28 UTC 2025","tests.TestAuthLogin","Surefire test","tests.TestAuthLogin","firstTest"
