"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8202","firstTest","Surefire suite","Sun Oct 05 18:06:00 UTC 2025","broken","Sun Oct 05 18:06:08 UTC 2025","tests.TestAuthLogin","Surefire test","tests.TestAuthLogin","firstTest"
