"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","58","startTest","Мультибраузерное тестирование","Tue Oct 07 08:09:59 UTC 2025","passed","Tue Oct 07 08:09:59 UTC 2025","tests.TestAuthLogin","Браузер","tests.TestAuthLogin","startTest"
